Method,lambda_compute,n_folds,fold,val_acc,test_acc,avg_token_ratio,flop_reduction
adaptive_gps,0.01,10,1,0.7542,0.7542,0.5971,0.2403
adaptive_gps,0.01,10,2,0.7966,0.7966,0.6415,0.1076
adaptive_gps,0.01,10,3,0.8136,0.8136,0.5547,0.8010
adaptive_gps,0.01,10,4,0.8644,0.8644,0.6142,0.6344
adaptive_gps,0.01,10,5,0.8305,0.8305,0.6203,0.2617
adaptive_gps,0.01,10,6,0.8220,0.8220,0.5492,0.3236
adaptive_gps,0.01,10,7,0.8559,0.8559,0.5714,0.3210
adaptive_gps,0.01,10,8,0.7881,0.7881,0.4941,0.5198
adaptive_gps,0.01,10,9,0.7863,0.7863,0.5517,0.3940
adaptive_gps,0.01,10,10,0.8034,0.8034,0.5598,0.5321
